1.121800, 0.080690
1.125200, 0.081428
1.139800, 0.082175
1.143800, 0.082925
1.146200, 0.083677
1.147000, 0.084429
1.156600, 0.085187
1.159400, 0.085948
1.160000, 0.086708
1.160800, 0.087469
1.168200, 0.088235
1.177000, 0.089007
1.177800, 0.089779
1.179200, 0.090553
1.182000, 0.091328
1.186400, 0.092106
1.192400, 0.092887
1.197800, 0.093673
1.202800, 0.094461
1.214400, 0.095258
1.215400, 0.096055
1.217800, 0.096853
1.225400, 0.097657
1.232600, 0.098465
1.242800, 0.099280
1.244600, 0.100096
1.247000, 0.100913
1.252000, 0.101734
1.268200, 0.102566
1.269200, 0.103398
1.270200, 0.104231
1.272400, 0.105065
1.273400, 0.105900
1.286400, 0.106744
1.303200, 0.107598
1.304600, 0.108454
1.326800, 0.109324
1.336800, 0.110200
1.353000, 0.111087
1.361200, 0.111980
1.363600, 0.112874
1.378400, 0.113778
1.382000, 0.114684
1.403600, 0.115604
1.409600, 0.116529
1.415000, 0.117456
1.419600, 0.118387
1.438000, 0.119330
1.444800, 0.120277
1.452200, 0.121230
1.452400, 0.122182
1.457600, 0.123138
1.460400, 0.124095
1.463600, 0.125055
1.472800, 0.126021
1.478200, 0.126990
1.488600, 0.127966
1.491600, 0.128944
1.493000, 0.129923
1.496600, 0.130904
1.497600, 0.131886
1.505000, 0.132873
1.508600, 0.133862
1.514000, 0.134855
1.514800, 0.135848
1.515200, 0.136842
1.516400, 0.137836
1.518200, 0.138832
1.523800, 0.139831
1.545000, 0.140844
1.546800, 0.141858
1.547000, 0.142872
1.549600, 0.143888
1.552400, 0.144906
1.557600, 0.145928
1.559000, 0.146950
1.580600, 0.147986
1.584800, 0.149025
1.586000, 0.150065
1.587400, 0.151106
1.589600, 0.152148
1.593800, 0.153193
1.598800, 0.154242
1.605200, 0.155294
1.614000, 0.156353
1.618200, 0.157414
1.637400, 0.158487
1.639200, 0.159562
1.643600, 0.160640
1.645400, 0.161719
1.648600, 0.162800
1.648600, 0.163881
1.658000, 0.164968
1.661400, 0.166057
1.662800, 0.167147
1.669600, 0.168242
1.682800, 0.169346
1.687800, 0.170452
1.688800, 0.171560
1.690400, 0.172668
1.698600, 0.173782
1.702400, 0.174898
1.704600, 0.176016
1.713200, 0.177139
1.718400, 0.178266
1.718800, 0.179393
1.721400, 0.180521
1.729600, 0.181656
1.731600, 0.182791
1.731600, 0.183926
1.735600, 0.185064
1.743200, 0.186207
1.754000, 0.187358
1.759600, 0.188511
1.760800, 0.189666
1.764000, 0.190822
1.772000, 0.191984
1.780200, 0.193152
1.781800, 0.194320
1.787400, 0.195492
1.791400, 0.196667
1.793800, 0.197843
1.809600, 0.199029
1.810800, 0.200217
1.818200, 0.201409
1.818800, 0.202601
1.830200, 0.203801
1.838800, 0.205007
1.847400, 0.206218
1.857400, 0.207436
1.859800, 0.208656
1.861000, 0.209876
1.862600, 0.211097
1.864800, 0.212320
1.865400, 0.213543
1.868200, 0.214768
1.868400, 0.215993
1.871400, 0.217220
1.884000, 0.218456
1.893000, 0.219697
1.898200, 0.220942
1.900400, 0.222188
1.901800, 0.223435
1.909600, 0.224687
1.918000, 0.225944
1.926200, 0.227207
1.932200, 0.228474
1.935200, 0.229743
1.945000, 0.231018
1.946000, 0.232294
1.959000, 0.233579
1.974600, 0.234874
1.992600, 0.236180
1.993000, 0.237487
1.993400, 0.238794
1.996400, 0.240103
2.000200, 0.241415
2.005800, 0.242730
2.007600, 0.244046
2.014200, 0.245367
2.018600, 0.246691
2.021600, 0.248016
2.025200, 0.249344
2.028200, 0.250674
2.049600, 0.252018
2.056200, 0.253366
2.071800, 0.254724
2.073400, 0.256084
2.076000, 0.257445
2.082200, 0.258811
2.084600, 0.260177
2.085000, 0.261544
2.114600, 0.262931
2.116000, 0.264318
2.141000, 0.265722
2.150200, 0.267132
2.150400, 0.268542
2.152400, 0.269954
2.163400, 0.271372
2.174400, 0.272798
2.174400, 0.274224
2.175600, 0.275650
2.178400, 0.277078
2.181400, 0.278509
2.181400, 0.279939
2.181600, 0.281370
2.187200, 0.282804
2.189400, 0.284239
2.193200, 0.285677
2.207200, 0.287125
2.207600, 0.288572
2.211600, 0.290022
2.212800, 0.291473
2.214200, 0.292925
2.253800, 0.294403
2.287800, 0.295903
2.325400, 0.297428
2.358600, 0.298974
2.361400, 0.300523
2.362400, 0.302072
2.362600, 0.303621
2.389000, 0.305187
2.391400, 0.306755
2.392800, 0.308324
2.409600, 0.309904
2.410200, 0.311484
2.412400, 0.313066
2.415400, 0.314650
2.417200, 0.316235
2.420800, 0.317822
2.423600, 0.319411
2.426600, 0.321002
2.472600, 0.322624
2.477600, 0.324248
2.491400, 0.325882
2.509000, 0.327527
2.522000, 0.329181
2.535600, 0.330843
2.543400, 0.332511
2.548800, 0.334182
2.553400, 0.335856
2.554200, 0.337531
2.556400, 0.339207
2.564200, 0.340889
2.571800, 0.342575
2.593200, 0.344275
2.600600, 0.345981
2.607400, 0.347690
2.612800, 0.349403
2.615600, 0.351119
2.634200, 0.352846
2.634200, 0.354573
2.640200, 0.356304
2.649200, 0.358041
2.653200, 0.359781
2.663400, 0.361527
2.675400, 0.363282
2.675600, 0.365036
2.682400, 0.366795
2.719200, 0.368578
2.730000, 0.370368
2.735200, 0.372161
2.741000, 0.373958
2.742400, 0.375757
2.745000, 0.377557
2.749200, 0.379359
2.756200, 0.381166
2.757000, 0.382974
2.777400, 0.384795
2.787600, 0.386623
2.788200, 0.388451
2.804600, 0.390290
2.816000, 0.392137
2.816200, 0.393983
2.819000, 0.395832
2.822400, 0.397682
2.848600, 0.399550
2.872200, 0.401433
2.875200, 0.403319
2.886000, 0.405211
2.888800, 0.407105
2.890600, 0.409000
2.908800, 0.410908
2.910000, 0.412816
2.924200, 0.414733
2.928400, 0.416653
2.945000, 0.418584
2.949800, 0.420519
2.972000, 0.422467
2.978600, 0.424420
2.980200, 0.426374
2.985200, 0.428332
2.985400, 0.430289
2.988800, 0.432249
3.001600, 0.434217
3.023400, 0.436200
3.031600, 0.438187
3.065600, 0.440198
3.081400, 0.442218
3.091400, 0.444245
3.105200, 0.446281
3.120000, 0.448327
3.120800, 0.450373
3.133200, 0.452428
3.141800, 0.454488
3.142200, 0.456548
3.177400, 0.458631
3.180400, 0.460717
3.181400, 0.462803
3.190400, 0.464895
3.242800, 0.467021
3.243000, 0.469147
3.264600, 0.471288
3.294600, 0.473448
3.299400, 0.475612
3.321800, 0.477790
3.331600, 0.479974
3.349800, 0.482171
3.374000, 0.484383
3.455600, 0.486649
3.457600, 0.488916
3.464400, 0.491187
3.469600, 0.493462
3.470000, 0.495738
3.505200, 0.498036
3.512000, 0.500339
3.516400, 0.502645
3.525200, 0.504956
3.525200, 0.507267
3.547400, 0.509593
3.551600, 0.511922
3.566800, 0.514261
3.583400, 0.516611
3.623800, 0.518987
3.626200, 0.521364
3.628000, 0.523743
3.636600, 0.526128
3.678600, 0.528540
3.679600, 0.530952
3.680600, 0.533366
3.686800, 0.535783
3.702200, 0.538211
3.713400, 0.540646
3.736600, 0.543096
3.738000, 0.545547
3.763000, 0.548014
3.763800, 0.550482
3.828800, 0.552992
3.864400, 0.555526
3.888600, 0.558076
3.911000, 0.560640
3.927200, 0.563216
3.952000, 0.565807
3.962400, 0.568405
3.968000, 0.571007
3.974600, 0.573613
3.981000, 0.576223
3.983000, 0.578835
3.983800, 0.581447
3.985600, 0.584060
4.015600, 0.586693
4.026200, 0.589333
4.056400, 0.591993
4.066800, 0.594660
4.074000, 0.597331
4.077800, 0.600005
4.083200, 0.602682
4.096400, 0.605368
4.106400, 0.608061
4.136400, 0.610773
4.174600, 0.613510
4.197400, 0.616262
4.202000, 0.619017
4.205800, 0.621775
4.206200, 0.624533
4.216800, 0.627298
4.255800, 0.630089
4.281600, 0.632896
4.332800, 0.635737
4.364200, 0.638599
4.371000, 0.641465
4.405600, 0.644353
4.473000, 0.647286
4.474200, 0.650220
4.481400, 0.653158
4.502800, 0.656111
4.530800, 0.659082
4.574600, 0.662081
4.613000, 0.665106
4.625000, 0.668139
4.676200, 0.671205
4.726200, 0.674304
4.732800, 0.677407
4.763800, 0.680531
4.781200, 0.683666
4.831600, 0.686834
4.952600, 0.690081
4.954200, 0.693329
4.959600, 0.696581
4.977600, 0.699845
5.010200, 0.703130
5.027600, 0.706427
5.033800, 0.709728
5.100400, 0.713072
5.249400, 0.716514
5.255200, 0.719960
5.279000, 0.723421
5.299600, 0.726896
5.351800, 0.730405
5.363400, 0.733922
5.466000, 0.737506
5.481800, 0.741100
5.586600, 0.744763
5.621200, 0.748449
5.913800, 0.752327
5.979400, 0.756248
6.060600, 0.760221
6.180200, 0.764274
6.194600, 0.768336
6.215000, 0.772411
6.227000, 0.776494
6.251800, 0.780593
6.294200, 0.784720
6.312800, 0.788859
6.387400, 0.793047
6.601800, 0.797376
6.654800, 0.801740
6.697000, 0.806131
6.779600, 0.810576
6.814800, 0.815045
6.871000, 0.819550
6.915400, 0.824084
6.962800, 0.828650
7.116400, 0.833316
7.128800, 0.837990
7.132400, 0.842667
7.683600, 0.847705
7.724200, 0.852770
8.121600, 0.858095
8.441400, 0.863630
8.804800, 0.869403
8.831200, 0.875194
8.861000, 0.881004
8.862000, 0.886815
8.904600, 0.892653
9.383400, 0.898806
9.446400, 0.905000
9.773800, 0.911409
9.877000, 0.917885
10.153400, 0.924543
10.400800, 0.931362
10.569400, 0.938293
10.719800, 0.945322
10.904200, 0.952471
11.203200, 0.959817
11.808200, 0.967560
15.817600, 0.977931
15.906000, 0.988361
17.751000, 1.000000
