2.959000, 0.132258, 0.231595
2.961000, 0.132951, 0.231595
2.962000, 0.132951, 0.232602
2.963000, 0.133645, 0.232602
2.965000, 0.134339, 0.232602
2.966000, 0.135034, 0.232602
2.967000, 0.135034, 0.233611
2.973000, 0.135730, 0.233611
2.976000, 0.136427, 0.233611
2.977000, 0.136427, 0.234624
2.979000, 0.136427, 0.235637
2.980000, 0.136427, 0.236650
3.003000, 0.137130, 0.236650
3.009000, 0.137835, 0.236650
3.033000, 0.138545, 0.236650
3.044000, 0.138545, 0.237685
3.047000, 0.139259, 0.237685
3.061000, 0.139975, 0.237685
3.072000, 0.139975, 0.238730
3.075000, 0.139975, 0.239776
3.077000, 0.139975, 0.240822
3.081000, 0.139975, 0.241870
3.081000, 0.139975, 0.242917
3.087000, 0.140698, 0.242917
3.092000, 0.141422, 0.242917
3.098000, 0.141422, 0.243971
3.105000, 0.142149, 0.243971
3.116000, 0.142149, 0.245031
3.128000, 0.142882, 0.245031
3.128000, 0.143614, 0.245031
3.138000, 0.143614, 0.246098
3.138000, 0.143614, 0.247165
3.140000, 0.143614, 0.248233
3.141000, 0.144350, 0.248233
3.155000, 0.145089, 0.248233
3.157000, 0.145828, 0.248233
3.163000, 0.145828, 0.249308
3.165000, 0.145828, 0.250385
3.188000, 0.146575, 0.250385
3.190000, 0.147322, 0.250385
3.194000, 0.147322, 0.251471
3.202000, 0.148071, 0.251471
3.206000, 0.148822, 0.251471
3.211000, 0.149574, 0.251471
3.213000, 0.149574, 0.252563
3.219000, 0.150328, 0.252563
3.221000, 0.151082, 0.252563
3.222000, 0.151837, 0.252563
3.223000, 0.151837, 0.253659
3.227000, 0.152592, 0.253659
3.236000, 0.152592, 0.254760
3.239000, 0.153351, 0.254760
3.245000, 0.153351, 0.255863
3.248000, 0.153351, 0.256968
3.251000, 0.153351, 0.258073
3.260000, 0.153351, 0.259182
3.275000, 0.154118, 0.259182
3.276000, 0.154118, 0.260296
3.280000, 0.154118, 0.261411
3.281000, 0.154118, 0.262527
3.283000, 0.154118, 0.263644
3.290000, 0.154888, 0.263644
3.291000, 0.155659, 0.263644
3.299000, 0.156431, 0.263644
3.307000, 0.157206, 0.263644
3.308000, 0.157206, 0.264769
3.316000, 0.157982, 0.264769
3.317000, 0.158759, 0.264769
3.320000, 0.158759, 0.265898
3.322000, 0.159537, 0.265898
3.328000, 0.160316, 0.265898
3.334000, 0.161097, 0.265898
3.340000, 0.161097, 0.267033
3.344000, 0.161097, 0.268171
3.344000, 0.161880, 0.268171
3.351000, 0.162665, 0.268171
3.353000, 0.162665, 0.269311
3.360000, 0.162665, 0.270453
3.361000, 0.162665, 0.271596
3.366000, 0.163453, 0.271596
3.382000, 0.164245, 0.271596
3.383000, 0.164245, 0.272747
3.389000, 0.165038, 0.272747
3.391000, 0.165038, 0.273900
3.401000, 0.165835, 0.273900
3.407000, 0.166633, 0.273900
3.419000, 0.166633, 0.275063
3.423000, 0.167434, 0.275063
3.424000, 0.167434, 0.276227
3.424000, 0.168236, 0.276227
3.426000, 0.169038, 0.276227
3.437000, 0.169843, 0.276227
3.437000, 0.170648, 0.276227
3.446000, 0.171455, 0.276227
3.451000, 0.171455, 0.277401
3.467000, 0.172267, 0.277401
3.468000, 0.172267, 0.278580
3.477000, 0.173081, 0.278580
3.486000, 0.173081, 0.279765
3.486000, 0.173897, 0.279765
3.491000, 0.173897, 0.280953
3.493000, 0.174715, 0.280953
3.503000, 0.174715, 0.282144
3.503000, 0.175536, 0.282144
3.510000, 0.175536, 0.283337
3.515000, 0.175536, 0.284533
3.521000, 0.176360, 0.284533
3.522000, 0.176360, 0.285730
3.524000, 0.177185, 0.285730
3.527000, 0.177185, 0.286930
3.528000, 0.177185, 0.288130
3.530000, 0.178012, 0.288130
3.531000, 0.178012, 0.289330
3.531000, 0.178839, 0.289330
3.547000, 0.178839, 0.290537
3.550000, 0.178839, 0.291744
3.555000, 0.179671, 0.291744
3.564000, 0.180506, 0.291744
3.587000, 0.181346, 0.291744
3.589000, 0.181346, 0.292964
3.595000, 0.182188, 0.292964
3.599000, 0.182188, 0.294188
3.601000, 0.183031, 0.294188
3.613000, 0.183031, 0.295417
3.622000, 0.183879, 0.295417
3.641000, 0.183879, 0.296655
3.652000, 0.184734, 0.296655
3.663000, 0.185592, 0.296655
3.670000, 0.185592, 0.297903
3.680000, 0.186454, 0.297903
3.682000, 0.186454, 0.299155
3.684000, 0.187316, 0.299155
3.687000, 0.188180, 0.299155
3.701000, 0.189047, 0.299155
3.704000, 0.189914, 0.299155
3.705000, 0.190782, 0.299155
3.710000, 0.191650, 0.299155
3.715000, 0.192520, 0.299155
3.723000, 0.192520, 0.300421
3.732000, 0.193394, 0.300421
3.733000, 0.194268, 0.300421
3.733000, 0.195142, 0.300421
3.738000, 0.195142, 0.301692
3.748000, 0.196020, 0.301692
3.749000, 0.196898, 0.301692
3.753000, 0.196898, 0.302969
3.754000, 0.196898, 0.304245
3.755000, 0.197777, 0.304245
3.761000, 0.198658, 0.304245
3.763000, 0.198658, 0.305525
3.773000, 0.198658, 0.306808
3.783000, 0.199544, 0.306808
3.790000, 0.200431, 0.306808
3.792000, 0.200431, 0.308098
3.799000, 0.200431, 0.309389
3.802000, 0.200431, 0.310682
3.804000, 0.201322, 0.310682
3.808000, 0.201322, 0.311977
3.827000, 0.201322, 0.313279
3.831000, 0.201322, 0.314582
3.837000, 0.202221, 0.314582
3.841000, 0.202221, 0.315888
3.853000, 0.203123, 0.315888
3.858000, 0.204026, 0.315888
3.860000, 0.204930, 0.315888
3.867000, 0.205836, 0.315888
3.869000, 0.206742, 0.315888
3.870000, 0.207648, 0.315888
3.872000, 0.208555, 0.315888
3.884000, 0.209464, 0.315888
3.888000, 0.210375, 0.315888
3.913000, 0.210375, 0.317218
3.913000, 0.211291, 0.317218
3.915000, 0.212208, 0.317218
3.920000, 0.213126, 0.317218
3.922000, 0.213126, 0.318552
3.922000, 0.214044, 0.318552
3.928000, 0.214964, 0.318552
3.931000, 0.214964, 0.319889
3.949000, 0.214964, 0.321232
3.952000, 0.215889, 0.321232
3.955000, 0.215889, 0.322577
3.961000, 0.216817, 0.322577
3.962000, 0.216817, 0.323924
3.971000, 0.217747, 0.323924
3.987000, 0.217747, 0.325280
3.987000, 0.217747, 0.326636
3.988000, 0.218681, 0.326636
3.992000, 0.218681, 0.327993
3.994000, 0.219616, 0.327993
3.995000, 0.220552, 0.327993
3.997000, 0.220552, 0.329353
3.997000, 0.221488, 0.329353
4.001000, 0.222424, 0.329353
4.005000, 0.223362, 0.329353
4.005000, 0.224300, 0.329353
4.008000, 0.224300, 0.330716
4.015000, 0.224300, 0.332081
4.040000, 0.225246, 0.332081
4.052000, 0.226195, 0.332081
4.052000, 0.227144, 0.332081
4.055000, 0.228094, 0.332081
4.060000, 0.228094, 0.333462
4.063000, 0.229045, 0.333462
4.066000, 0.229997, 0.333462
4.084000, 0.229997, 0.334850
4.091000, 0.230955, 0.334850
4.091000, 0.231913, 0.334850
4.095000, 0.232872, 0.334850
4.099000, 0.233832, 0.334850
4.109000, 0.234794, 0.334850
4.118000, 0.234794, 0.336251
4.126000, 0.235760, 0.336251
4.130000, 0.236727, 0.336251
4.131000, 0.236727, 0.337656
4.163000, 0.236727, 0.339071
4.174000, 0.236727, 0.340491
4.190000, 0.236727, 0.341916
4.191000, 0.236727, 0.343341
4.191000, 0.237709, 0.343341
4.194000, 0.237709, 0.344767
4.195000, 0.238691, 0.344767
4.195000, 0.239673, 0.344767
4.207000, 0.240659, 0.344767
4.215000, 0.240659, 0.346200
4.216000, 0.241646, 0.346200
4.217000, 0.242633, 0.346200
4.228000, 0.243623, 0.346200
4.243000, 0.243623, 0.347643
4.245000, 0.244618, 0.347643
4.247000, 0.245612, 0.347643
4.252000, 0.246608, 0.347643
4.255000, 0.247604, 0.347643
4.255000, 0.248601, 0.347643
4.257000, 0.249597, 0.347643
4.258000, 0.249597, 0.349091
4.280000, 0.249597, 0.350547
4.289000, 0.249597, 0.352005
4.291000, 0.250602, 0.352005
4.296000, 0.251608, 0.352005
4.300000, 0.252615, 0.352005
4.308000, 0.252615, 0.353470
4.309000, 0.252615, 0.354936
4.321000, 0.253627, 0.354936
4.331000, 0.253627, 0.356408
4.339000, 0.253627, 0.357884
4.340000, 0.253627, 0.359360
4.341000, 0.254644, 0.359360
4.348000, 0.254644, 0.360838
4.348000, 0.255662, 0.360838
4.352000, 0.255662, 0.362318
4.353000, 0.256681, 0.362318
4.359000, 0.256681, 0.363801
4.361000, 0.257702, 0.363801
4.379000, 0.257702, 0.365290
4.392000, 0.257702, 0.366783
4.400000, 0.258733, 0.366783
4.404000, 0.259764, 0.366783
4.407000, 0.259764, 0.368282
4.411000, 0.259764, 0.369782
4.450000, 0.259764, 0.371295
4.452000, 0.260806, 0.371295
4.453000, 0.261849, 0.371295
4.459000, 0.262893, 0.371295
4.459000, 0.263938, 0.371295
4.477000, 0.263938, 0.372818
4.488000, 0.264988, 0.372818
4.495000, 0.266041, 0.372818
4.501000, 0.267095, 0.372818
4.507000, 0.267095, 0.374351
4.515000, 0.267095, 0.375886
4.525000, 0.268155, 0.375886
4.531000, 0.269216, 0.375886
4.539000, 0.270279, 0.375886
4.541000, 0.270279, 0.377430
4.551000, 0.271344, 0.377430
4.553000, 0.272411, 0.377430
4.554000, 0.272411, 0.378979
4.555000, 0.273477, 0.378979
4.559000, 0.274545, 0.378979
4.564000, 0.275614, 0.378979
4.572000, 0.276684, 0.378979
4.574000, 0.277755, 0.378979
4.578000, 0.278827, 0.378979
4.580000, 0.279900, 0.378979
4.580000, 0.280972, 0.378979
4.580000, 0.282045, 0.378979
4.588000, 0.283119, 0.378979
4.590000, 0.283119, 0.380540
4.593000, 0.283119, 0.382102
4.594000, 0.284195, 0.382102
4.598000, 0.285272, 0.382102
4.601000, 0.286349, 0.382102
4.615000, 0.286349, 0.383671
4.618000, 0.286349, 0.385241
4.619000, 0.287431, 0.385241
4.622000, 0.288513, 0.385241
4.628000, 0.288513, 0.386815
4.630000, 0.289597, 0.386815
4.630000, 0.290681, 0.386815
4.631000, 0.291766, 0.386815
4.640000, 0.291766, 0.388393
4.651000, 0.291766, 0.389975
4.661000, 0.292857, 0.389975
4.668000, 0.293950, 0.389975
4.670000, 0.293950, 0.391563
4.692000, 0.295049, 0.391563
4.710000, 0.295049, 0.393165
4.710000, 0.296152, 0.393165
4.712000, 0.297256, 0.393165
4.717000, 0.298360, 0.393165
4.721000, 0.298360, 0.394770
4.721000, 0.299466, 0.394770
4.724000, 0.299466, 0.396376
4.726000, 0.299466, 0.397984
4.726000, 0.299466, 0.399591
4.735000, 0.300574, 0.399591
4.750000, 0.300574, 0.401206
4.753000, 0.300574, 0.402822
4.756000, 0.301688, 0.402822
4.765000, 0.302804, 0.402822
4.780000, 0.303923, 0.402822
4.793000, 0.303923, 0.404452
4.796000, 0.303923, 0.406083
4.797000, 0.303923, 0.407715
4.797000, 0.305047, 0.407715
4.805000, 0.305047, 0.409349
4.805000, 0.306172, 0.409349
4.811000, 0.307298, 0.409349
4.813000, 0.308425, 0.409349
4.813000, 0.309553, 0.409349
4.826000, 0.310683, 0.409349
4.849000, 0.311818, 0.409349
4.864000, 0.311818, 0.411003
4.864000, 0.312957, 0.411003
4.867000, 0.314097, 0.411003
4.876000, 0.315239, 0.411003
4.877000, 0.315239, 0.412661
4.878000, 0.315239, 0.414320
4.879000, 0.316381, 0.414320
4.882000, 0.316381, 0.415980
4.886000, 0.317525, 0.415980
4.901000, 0.318673, 0.415980
4.904000, 0.318673, 0.417648
4.911000, 0.319823, 0.417648
4.920000, 0.319823, 0.419321
4.937000, 0.319823, 0.421000
4.938000, 0.320979, 0.421000
4.951000, 0.320979, 0.422684
4.956000, 0.322140, 0.422684
4.968000, 0.322140, 0.424373
4.973000, 0.323304, 0.424373
4.974000, 0.324469, 0.424373
4.982000, 0.324469, 0.426067
4.986000, 0.325637, 0.426067
4.999000, 0.326807, 0.426067
5.008000, 0.327980, 0.426067
5.014000, 0.329154, 0.426067
5.019000, 0.329154, 0.427774
5.019000, 0.330330, 0.427774
5.022000, 0.330330, 0.429482
5.029000, 0.331507, 0.429482
5.050000, 0.332690, 0.429482
5.051000, 0.333873, 0.429482
5.055000, 0.335056, 0.429482
5.069000, 0.336243, 0.429482
5.072000, 0.337431, 0.429482
5.072000, 0.338619, 0.429482
5.090000, 0.339811, 0.429482
5.095000, 0.341004, 0.429482
5.122000, 0.342203, 0.429482
5.124000, 0.342203, 0.431224
5.129000, 0.343404, 0.431224
5.129000, 0.344605, 0.431224
5.131000, 0.344605, 0.432969
5.133000, 0.345807, 0.432969
5.160000, 0.345807, 0.434724
5.170000, 0.345807, 0.436482
5.182000, 0.347021, 0.436482
5.188000, 0.347021, 0.438246
5.193000, 0.348237, 0.438246
5.209000, 0.348237, 0.440018
5.217000, 0.348237, 0.441792
5.218000, 0.348237, 0.443566
5.242000, 0.349464, 0.443566
5.244000, 0.350692, 0.443566
5.245000, 0.351921, 0.443566
5.249000, 0.353150, 0.443566
5.266000, 0.353150, 0.445357
5.294000, 0.354389, 0.445357
5.306000, 0.354389, 0.447161
5.321000, 0.354389, 0.448971
5.334000, 0.355638, 0.448971
5.348000, 0.356891, 0.448971
5.357000, 0.356891, 0.450793
5.362000, 0.356891, 0.452616
5.371000, 0.358149, 0.452616
5.384000, 0.358149, 0.454447
5.385000, 0.359410, 0.454447
5.392000, 0.360672, 0.454447
5.394000, 0.361935, 0.454447
5.403000, 0.363201, 0.454447
5.406000, 0.364466, 0.454447
5.407000, 0.364466, 0.456286
5.408000, 0.365733, 0.456286
5.450000, 0.367009, 0.456286
5.454000, 0.368286, 0.456286
5.462000, 0.368286, 0.458143
5.465000, 0.368286, 0.460001
5.468000, 0.368286, 0.461861
5.477000, 0.368286, 0.463723
5.482000, 0.369570, 0.463723
5.490000, 0.370856, 0.463723
5.499000, 0.370856, 0.465593
5.514000, 0.370856, 0.467469
5.515000, 0.370856, 0.469344
5.541000, 0.370856, 0.471228
5.543000, 0.372154, 0.471228
5.559000, 0.372154, 0.473119
5.569000, 0.372154, 0.475013
5.595000, 0.373464, 0.475013
5.599000, 0.374775, 0.475013
5.600000, 0.376086, 0.475013
5.603000, 0.377398, 0.475013
5.611000, 0.378712, 0.475013
5.612000, 0.378712, 0.476921
5.632000, 0.378712, 0.478836
5.639000, 0.378712, 0.480754
5.653000, 0.380036, 0.480754
5.655000, 0.380036, 0.482677
5.659000, 0.381361, 0.482677
5.663000, 0.382687, 0.482677
5.674000, 0.384016, 0.482677
5.686000, 0.385347, 0.482677
5.700000, 0.386682, 0.482677
5.711000, 0.386682, 0.484619
5.726000, 0.386682, 0.486566
5.726000, 0.388023, 0.486566
5.733000, 0.389366, 0.486566
5.734000, 0.389366, 0.488516
5.750000, 0.390712, 0.488516
5.762000, 0.392061, 0.488516
5.769000, 0.392061, 0.490478
5.772000, 0.393413, 0.490478
5.788000, 0.394768, 0.490478
5.792000, 0.394768, 0.492448
5.798000, 0.396126, 0.492448
5.807000, 0.397486, 0.492448
5.813000, 0.398847, 0.492448
5.814000, 0.398847, 0.494425
5.817000, 0.400209, 0.494425
5.826000, 0.401574, 0.494425
5.852000, 0.401574, 0.496415
5.865000, 0.402947, 0.496415
5.871000, 0.404322, 0.496415
5.883000, 0.405699, 0.496415
5.900000, 0.405699, 0.498421
5.919000, 0.407085, 0.498421
5.973000, 0.407085, 0.500452
5.999000, 0.407085, 0.502493
6.001000, 0.408491, 0.502493
6.008000, 0.409898, 0.502493
6.009000, 0.411305, 0.502493
6.010000, 0.412712, 0.502493
6.023000, 0.414123, 0.502493
6.056000, 0.415541, 0.502493
6.075000, 0.415541, 0.504558
6.088000, 0.415541, 0.506629
6.101000, 0.416969, 0.506629
6.109000, 0.416969, 0.508706
6.122000, 0.418403, 0.508706
6.133000, 0.418403, 0.510792
6.141000, 0.418403, 0.512880
6.153000, 0.419844, 0.512880
6.174000, 0.421290, 0.512880
6.175000, 0.421290, 0.514980
6.182000, 0.421290, 0.517082
6.184000, 0.422738, 0.517082
6.198000, 0.422738, 0.519190
6.223000, 0.424195, 0.519190
6.234000, 0.425655, 0.519190
6.250000, 0.427118, 0.519190
6.266000, 0.428586, 0.519190
6.286000, 0.430058, 0.519190
6.301000, 0.430058, 0.521333
6.306000, 0.430058, 0.523477
6.313000, 0.430058, 0.525624
6.327000, 0.431539, 0.525624
6.334000, 0.431539, 0.527778
6.359000, 0.431539, 0.529940
6.365000, 0.433030, 0.529940
6.366000, 0.433030, 0.532105
6.402000, 0.433030, 0.534282
6.403000, 0.433030, 0.536460
6.410000, 0.434531, 0.536460
6.417000, 0.436033, 0.536460
6.427000, 0.437538, 0.536460
6.429000, 0.437538, 0.538646
6.442000, 0.439047, 0.538646
6.449000, 0.439047, 0.540839
6.466000, 0.440561, 0.540839
6.474000, 0.442077, 0.540839
6.476000, 0.442077, 0.543041
6.504000, 0.442077, 0.545253
6.505000, 0.443600, 0.545253
6.516000, 0.443600, 0.547469
6.521000, 0.445127, 0.547469
6.522000, 0.446655, 0.547469
6.563000, 0.448192, 0.547469
6.577000, 0.449732, 0.547469
6.586000, 0.451274, 0.547469
6.596000, 0.451274, 0.549712
6.611000, 0.451274, 0.551960
6.634000, 0.452827, 0.551960
6.650000, 0.452827, 0.554222
6.651000, 0.452827, 0.556483
6.654000, 0.454386, 0.556483
6.662000, 0.455946, 0.556483
6.666000, 0.457507, 0.556483
6.667000, 0.457507, 0.558751
6.671000, 0.459069, 0.558751
6.675000, 0.460632, 0.558751
6.681000, 0.462196, 0.558751
6.681000, 0.463761, 0.558751
6.695000, 0.465329, 0.558751
6.703000, 0.466898, 0.558751
6.759000, 0.468481, 0.558751
6.763000, 0.470065, 0.558751
6.770000, 0.470065, 0.561053
6.795000, 0.470065, 0.563364
6.804000, 0.471658, 0.563364
6.806000, 0.473252, 0.563364
6.814000, 0.474847, 0.563364
6.828000, 0.476446, 0.563364
6.842000, 0.478049, 0.563364
6.860000, 0.479655, 0.563364
6.863000, 0.481262, 0.563364
6.870000, 0.482871, 0.563364
6.873000, 0.484480, 0.563364
6.881000, 0.486092, 0.563364
6.891000, 0.486092, 0.565707
6.893000, 0.487706, 0.565707
6.896000, 0.489321, 0.565707
6.899000, 0.489321, 0.568053
6.955000, 0.490949, 0.568053
6.956000, 0.490949, 0.570419
6.961000, 0.492579, 0.570419
6.968000, 0.492579, 0.572788
6.968000, 0.494211, 0.572788
6.989000, 0.495848, 0.572788
7.039000, 0.497496, 0.572788
7.041000, 0.497496, 0.575183
7.066000, 0.499151, 0.575183
7.073000, 0.499151, 0.577588
7.076000, 0.499151, 0.579994
7.078000, 0.499151, 0.582401
7.092000, 0.500811, 0.582401
7.110000, 0.502476, 0.582401
7.113000, 0.502476, 0.584820
7.113000, 0.502476, 0.587239
7.135000, 0.504147, 0.587239
7.143000, 0.505820, 0.587239
7.151000, 0.505820, 0.589671
7.153000, 0.505820, 0.592103
7.176000, 0.507500, 0.592103
7.203000, 0.507500, 0.594553
7.208000, 0.509188, 0.594553
7.223000, 0.510879, 0.594553
7.224000, 0.512571, 0.594553
7.228000, 0.514264, 0.594553
7.231000, 0.515957, 0.594553
7.263000, 0.517658, 0.594553
7.265000, 0.517658, 0.597023
7.286000, 0.517658, 0.599501
7.298000, 0.519367, 0.599501
7.309000, 0.521078, 0.599501
7.310000, 0.522790, 0.599501
7.311000, 0.524502, 0.599501
7.317000, 0.524502, 0.601989
7.320000, 0.526216, 0.601989
7.341000, 0.526216, 0.604486
7.352000, 0.526216, 0.606986
7.369000, 0.526216, 0.609492
7.371000, 0.526216, 0.611998
7.384000, 0.526216, 0.614509
7.391000, 0.527947, 0.614509
7.401000, 0.527947, 0.617026
7.402000, 0.529680, 0.617026
7.404000, 0.531414, 0.617026
7.422000, 0.533152, 0.617026
7.483000, 0.533152, 0.619571
7.488000, 0.534906, 0.619571
7.504000, 0.536663, 0.619571
7.507000, 0.538421, 0.619571
7.509000, 0.538421, 0.622124
7.515000, 0.540180, 0.622124
7.538000, 0.541946, 0.622124
7.578000, 0.543720, 0.622124
7.582000, 0.545496, 0.622124
7.584000, 0.547272, 0.622124
7.594000, 0.549050, 0.622124
7.607000, 0.549050, 0.624711
7.607000, 0.549050, 0.627298
7.625000, 0.550835, 0.627298
7.639000, 0.552624, 0.627298
7.659000, 0.554418, 0.627298
7.664000, 0.556213, 0.627298
7.666000, 0.558008, 0.627298
7.699000, 0.559811, 0.627298
7.700000, 0.561614, 0.627298
7.706000, 0.561614, 0.629919
7.709000, 0.563419, 0.629919
7.716000, 0.563419, 0.632543
7.723000, 0.565227, 0.632543
7.728000, 0.565227, 0.635171
7.770000, 0.565227, 0.637813
7.789000, 0.567051, 0.637813
7.800000, 0.567051, 0.640465
7.820000, 0.567051, 0.643125
7.830000, 0.568885, 0.643125
7.837000, 0.568885, 0.645790
7.839000, 0.568885, 0.648456
7.863000, 0.568885, 0.651129
7.866000, 0.570727, 0.651129
7.874000, 0.572571, 0.651129
7.876000, 0.572571, 0.653808
7.881000, 0.574416, 0.653808
7.882000, 0.574416, 0.656488
7.888000, 0.576263, 0.656488
7.907000, 0.578115, 0.656488
7.951000, 0.579977, 0.656488
7.955000, 0.581840, 0.656488
7.971000, 0.583706, 0.656488
8.006000, 0.585581, 0.656488
8.014000, 0.587458, 0.656488
8.025000, 0.589337, 0.656488
8.049000, 0.589337, 0.659225
8.058000, 0.589337, 0.661966
8.062000, 0.591225, 0.661966
8.080000, 0.593117, 0.661966
8.129000, 0.593117, 0.664730
8.145000, 0.595024, 0.664730
8.156000, 0.596934, 0.664730
8.161000, 0.596934, 0.667505
8.179000, 0.598849, 0.667505
8.195000, 0.600768, 0.667505
8.236000, 0.600768, 0.670306
8.303000, 0.602713, 0.670306
8.312000, 0.604659, 0.670306
8.315000, 0.606606, 0.670306
8.326000, 0.608556, 0.670306
8.372000, 0.608556, 0.673153
8.471000, 0.608556, 0.676034
8.476000, 0.608556, 0.678916
8.476000, 0.610541, 0.678916
8.496000, 0.612530, 0.678916
8.508000, 0.614523, 0.678916
8.509000, 0.616515, 0.678916
8.540000, 0.616515, 0.681820
8.542000, 0.618515, 0.681820
8.569000, 0.618515, 0.684734
8.571000, 0.618515, 0.687649
8.573000, 0.620523, 0.687649
8.579000, 0.620523, 0.690566
8.605000, 0.620523, 0.693493
8.659000, 0.620523, 0.696437
8.660000, 0.622551, 0.696437
8.662000, 0.622551, 0.699383
8.677000, 0.624583, 0.699383
8.691000, 0.626618, 0.699383
8.699000, 0.628655, 0.699383
8.717000, 0.630696, 0.699383
8.734000, 0.630696, 0.702353
8.736000, 0.632742, 0.702353
8.754000, 0.634792, 0.702353
8.772000, 0.636846, 0.702353
8.867000, 0.636846, 0.705368
8.892000, 0.636846, 0.708392
8.907000, 0.638932, 0.708392
8.910000, 0.638932, 0.711422
8.926000, 0.638932, 0.714458
8.943000, 0.641026, 0.714458
8.969000, 0.641026, 0.717508
9.024000, 0.641026, 0.720576
9.039000, 0.643143, 0.720576
9.041000, 0.645260, 0.720576
9.055000, 0.647380, 0.720576
9.073000, 0.647380, 0.723662
9.108000, 0.647380, 0.726759
9.114000, 0.647380, 0.729858
9.141000, 0.649521, 0.729858
9.144000, 0.651662, 0.729858
9.145000, 0.653804, 0.729858
9.150000, 0.653804, 0.732970
9.177000, 0.655953, 0.732970
9.197000, 0.655953, 0.736098
9.241000, 0.658116, 0.736098
9.285000, 0.660291, 0.736098
9.299000, 0.662468, 0.736098
9.314000, 0.664649, 0.736098
9.322000, 0.666832, 0.736098
9.338000, 0.669019, 0.736098
9.345000, 0.669019, 0.739275
9.346000, 0.671208, 0.739275
9.362000, 0.671208, 0.742459
9.388000, 0.673406, 0.742459
9.390000, 0.675605, 0.742459
9.415000, 0.677810, 0.742459
9.422000, 0.677810, 0.745663
9.437000, 0.680019, 0.745663
9.438000, 0.682229, 0.745663
9.483000, 0.682229, 0.748888
9.489000, 0.684452, 0.748888
9.542000, 0.686686, 0.748888
9.550000, 0.688922, 0.748888
9.595000, 0.691169, 0.748888
9.610000, 0.693420, 0.748888
9.622000, 0.695673, 0.748888
9.667000, 0.697936, 0.748888
9.676000, 0.700202, 0.748888
9.690000, 0.700202, 0.752183
9.705000, 0.702475, 0.752183
9.716000, 0.704750, 0.752183
9.725000, 0.707027, 0.752183
9.728000, 0.709305, 0.752183
9.786000, 0.711597, 0.752183
9.794000, 0.711597, 0.755514
9.884000, 0.713912, 0.755514
9.918000, 0.716234, 0.755514
9.929000, 0.718559, 0.755514
9.940000, 0.718559, 0.758894
9.968000, 0.718559, 0.762284
10.025000, 0.718559, 0.765693
10.031000, 0.720908, 0.765693
10.034000, 0.720908, 0.769105
10.057000, 0.720908, 0.772525
10.106000, 0.723275, 0.772525
10.117000, 0.723275, 0.775966
10.190000, 0.723275, 0.779431
10.208000, 0.723275, 0.782902
10.210000, 0.725666, 0.782902
10.234000, 0.725666, 0.786383
10.247000, 0.728065, 0.786383
10.249000, 0.730465, 0.786383
10.261000, 0.732868, 0.786383
10.288000, 0.735277, 0.786383
10.406000, 0.737714, 0.786383
10.426000, 0.740155, 0.786383
10.439000, 0.742600, 0.786383
10.471000, 0.745052, 0.786383
10.531000, 0.747518, 0.786383
10.533000, 0.749984, 0.786383
10.576000, 0.752461, 0.786383
10.583000, 0.752461, 0.789981
10.615000, 0.752461, 0.793591
10.658000, 0.752461, 0.797216
10.673000, 0.754960, 0.797216
10.693000, 0.757464, 0.797216
10.704000, 0.757464, 0.800856
10.722000, 0.757464, 0.804502
10.739000, 0.759979, 0.804502
10.776000, 0.759979, 0.808166
10.777000, 0.762503, 0.808166
10.788000, 0.765029, 0.808166
10.870000, 0.767574, 0.808166
10.883000, 0.770123, 0.808166
10.910000, 0.770123, 0.811876
10.964000, 0.770123, 0.815605
11.001000, 0.770123, 0.819346
11.106000, 0.772723, 0.819346
11.126000, 0.775329, 0.819346
11.184000, 0.777948, 0.819346
11.191000, 0.777948, 0.823152
11.212000, 0.777948, 0.826964
11.221000, 0.780575, 0.826964
11.228000, 0.783205, 0.826964
11.247000, 0.785838, 0.826964
11.310000, 0.785838, 0.830811
11.313000, 0.788488, 0.830811
11.350000, 0.791145, 0.830811
11.350000, 0.793803, 0.830811
11.368000, 0.796465, 0.830811
11.373000, 0.796465, 0.834678
11.391000, 0.799133, 0.834678
11.395000, 0.801801, 0.834678
11.423000, 0.801801, 0.838563
11.440000, 0.804480, 0.838563
11.466000, 0.807165, 0.838563
11.537000, 0.809867, 0.838563
11.556000, 0.812573, 0.838563
11.557000, 0.812573, 0.842493
11.620000, 0.812573, 0.846444
11.682000, 0.815308, 0.846444
11.731000, 0.818055, 0.846444
11.780000, 0.820814, 0.846444
11.839000, 0.823586, 0.846444
11.948000, 0.826384, 0.846444
11.960000, 0.829185, 0.846444
12.137000, 0.829185, 0.850572
12.151000, 0.832030, 0.850572
12.170000, 0.834880, 0.850572
12.197000, 0.834880, 0.854719
12.236000, 0.834880, 0.858880
12.254000, 0.837750, 0.858880
12.295000, 0.837750, 0.863062
12.384000, 0.840650, 0.863062
12.417000, 0.843557, 0.863062
12.435000, 0.846469, 0.863062
12.496000, 0.846469, 0.867311
12.497000, 0.849396, 0.867311
12.504000, 0.852324, 0.867311
12.524000, 0.852324, 0.871570
12.560000, 0.852324, 0.875841
12.653000, 0.855287, 0.875841
12.836000, 0.858292, 0.875841
12.838000, 0.861299, 0.875841
12.931000, 0.861299, 0.880239
13.000000, 0.864343, 0.880239
13.001000, 0.864343, 0.884660
13.084000, 0.867407, 0.884660
13.145000, 0.870485, 0.884660
13.203000, 0.873577, 0.884660
13.206000, 0.876669, 0.884660
