8.736000, 0.632742
8.754000, 0.634792
8.772000, 0.636846
8.907000, 0.638932
8.943000, 0.641026
9.039000, 0.643143
9.041000, 0.645260
9.055000, 0.647380
9.141000, 0.649521
9.144000, 0.651662
9.145000, 0.653804
9.177000, 0.655953
9.241000, 0.658116
9.285000, 0.660291
9.299000, 0.662468
9.314000, 0.664649
9.322000, 0.666832
9.338000, 0.669019
9.346000, 0.671208
9.388000, 0.673406
9.390000, 0.675605
9.415000, 0.677810
9.437000, 0.680019
9.438000, 0.682229
9.489000, 0.684452
9.542000, 0.686686
9.550000, 0.688922
9.595000, 0.691169
9.610000, 0.693420
9.622000, 0.695673
9.667000, 0.697936
9.676000, 0.700202
9.705000, 0.702475
9.716000, 0.704750
9.725000, 0.707027
9.728000, 0.709305
9.786000, 0.711597
9.884000, 0.713912
9.918000, 0.716234
9.929000, 0.718559
10.031000, 0.720908
10.106000, 0.723275
10.210000, 0.725666
10.247000, 0.728065
10.249000, 0.730465
10.261000, 0.732868
10.288000, 0.735277
10.406000, 0.737714
10.426000, 0.740155
10.439000, 0.742600
10.471000, 0.745052
10.531000, 0.747518
10.533000, 0.749984
10.576000, 0.752461
10.673000, 0.754960
10.693000, 0.757464
10.739000, 0.759979
10.777000, 0.762503
10.788000, 0.765029
10.870000, 0.767574
10.883000, 0.770123
11.106000, 0.772723
11.126000, 0.775329
11.184000, 0.777948
11.221000, 0.780575
11.228000, 0.783205
11.247000, 0.785838
11.313000, 0.788488
11.350000, 0.791145
11.350000, 0.793803
11.368000, 0.796465
11.391000, 0.799133
11.395000, 0.801801
11.440000, 0.804480
11.466000, 0.807165
11.537000, 0.809867
11.556000, 0.812573
11.682000, 0.815308
11.731000, 0.818055
11.780000, 0.820814
11.839000, 0.823586
11.948000, 0.826384
11.960000, 0.829185
12.151000, 0.832030
12.170000, 0.834880
12.254000, 0.837750
12.384000, 0.840650
12.417000, 0.843557
12.435000, 0.846469
12.497000, 0.849396
12.504000, 0.852324
12.653000, 0.855287
12.836000, 0.858292
12.838000, 0.861299
13.000000, 0.864343
13.084000, 0.867407
13.145000, 0.870485
13.203000, 0.873577
13.206000, 0.876669
13.281000, 0.879779
13.338000, 0.882903
13.356000, 0.886030
13.395000, 0.889167
13.528000, 0.892335
13.537000, 0.895505
13.649000, 0.898701
13.996000, 0.901978
14.031000, 0.905264
14.248000, 0.908600
14.354000, 0.911962
14.539000, 0.915366
14.577000, 0.918780
14.681000, 0.922218
14.784000, 0.925680
14.957000, 0.929182
15.641000, 0.932845
15.647000, 0.936509
16.025000, 0.940261
16.275000, 0.944073
16.900000, 0.948030
16.913000, 0.951991
17.066000, 0.955987
17.368000, 0.960054
17.802000, 0.964223
17.876000, 0.968409
17.894000, 0.972599
17.983000, 0.976810
18.062000, 0.981040
18.139000, 0.985287
18.991000, 0.989734
21.493000, 0.994767
22.345000, 1.000000
