0.680000, 0.058967
0.680200, 0.059566
0.681000, 0.060166
0.688600, 0.060773
0.689200, 0.061380
0.703200, 0.062000
0.706000, 0.062622
0.709000, 0.063247
0.710600, 0.063873
0.712800, 0.064501
0.717800, 0.065134
0.719200, 0.065767
0.726200, 0.066407
0.727200, 0.067048
0.732400, 0.067694
0.744600, 0.068350
0.749000, 0.069010
0.749400, 0.069670
0.757400, 0.070338
0.760000, 0.071007
0.762800, 0.071679
0.774600, 0.072362
0.775000, 0.073045
0.781400, 0.073734
0.782600, 0.074423
0.795600, 0.075124
0.796200, 0.075826
0.805400, 0.076536
0.814800, 0.077254
0.820400, 0.077976
0.824400, 0.078703
0.828400, 0.079433
0.834600, 0.080168
0.834600, 0.080904
0.834800, 0.081639
0.837200, 0.082377
0.839800, 0.083117
0.841200, 0.083858
0.843400, 0.084602
0.843800, 0.085345
0.844000, 0.086089
0.859400, 0.086846
0.861800, 0.087606
0.862400, 0.088366
0.866600, 0.089129
0.870200, 0.089896
0.871800, 0.090664
0.872800, 0.091433
0.875400, 0.092205
0.875600, 0.092976
0.876600, 0.093749
0.881000, 0.094525
0.882200, 0.095303
0.886000, 0.096083
0.889000, 0.096867
0.893400, 0.097654
0.907800, 0.098454
0.910600, 0.099256
0.916400, 0.100064
0.921400, 0.100876
0.923000, 0.101689
0.926200, 0.102505
0.927600, 0.103323
0.932600, 0.104145
0.940800, 0.104974
0.945400, 0.105807
0.945400, 0.106640
0.952400, 0.107479
0.952800, 0.108319
0.953000, 0.109158
0.960600, 0.110005
0.967400, 0.110857
0.968200, 0.111710
0.969800, 0.112565
0.970400, 0.113420
0.971600, 0.114276
0.980200, 0.115140
0.988000, 0.116011
0.989000, 0.116882
0.990400, 0.117755
0.991200, 0.118628
0.994600, 0.119505
0.996600, 0.120383
0.998400, 0.121263
0.999200, 0.122143
1.000800, 0.123025
1.007200, 0.123913
1.010000, 0.124803
1.012400, 0.125695
1.024000, 0.126597
1.029400, 0.127504
1.030400, 0.128412
1.030600, 0.129321
1.034200, 0.130232
1.039800, 0.131148
1.043200, 0.132067
1.049600, 0.132992
1.057800, 0.133924
1.066400, 0.134864
1.066400, 0.135804
1.083800, 0.136759
1.087000, 0.137717
1.088600, 0.138676
1.093800, 0.139640
1.107600, 0.140616
1.110400, 0.141594
1.114400, 0.142576
1.116800, 0.143560
1.118000, 0.144546
1.128000, 0.145540
1.134000, 0.146539
1.134400, 0.147539
1.141800, 0.148545
1.145400, 0.149554
1.149600, 0.150567
1.153400, 0.151583
1.154800, 0.152601
1.156400, 0.153620
1.173600, 0.154654
1.178200, 0.155692
1.181800, 0.156734
1.187800, 0.157781
1.190000, 0.158829
1.199400, 0.159886
1.199800, 0.160943
1.203000, 0.162003
1.204000, 0.163064
1.214800, 0.164135
1.215400, 0.165206
1.219200, 0.166280
1.221000, 0.167356
1.224000, 0.168435
1.225600, 0.169515
1.226000, 0.170595
1.243800, 0.171691
1.257200, 0.172799
1.258000, 0.173908
1.260400, 0.175018
1.261000, 0.176129
1.261000, 0.177241
1.262800, 0.178353
1.274400, 0.179476
1.278000, 0.180603
1.284800, 0.181735
1.284800, 0.182867
1.285800, 0.184000
1.286600, 0.185134
1.290000, 0.186270
1.295800, 0.187412
1.301800, 0.188559
1.305000, 0.189709
1.308200, 0.190862
1.313400, 0.192019
1.313600, 0.193177
1.316800, 0.194337
1.317200, 0.195498
1.318600, 0.196660
1.324800, 0.197827
1.325800, 0.198996
1.330600, 0.200168
1.333600, 0.201343
1.338000, 0.202522
1.341000, 0.203704
1.346400, 0.204891
1.349200, 0.206080
1.353400, 0.207272
1.354800, 0.208466
1.373000, 0.209676
1.381600, 0.210893
1.395400, 0.212123
1.398800, 0.213356
1.400200, 0.214589
1.405400, 0.215828
1.412200, 0.217072
1.418400, 0.218322
1.428600, 0.219581
1.429000, 0.220840
1.429000, 0.222100
1.433800, 0.223363
1.438800, 0.224631
1.440400, 0.225900
1.440800, 0.227170
1.449400, 0.228447
1.450400, 0.229725
1.462200, 0.231014
1.462400, 0.232302
1.466800, 0.233595
1.475200, 0.234895
1.479800, 0.236199
1.479800, 0.237503
1.481600, 0.238808
1.481800, 0.240114
1.484000, 0.241422
1.484400, 0.242730
1.507000, 0.244058
1.507400, 0.245386
1.509800, 0.246716
1.516800, 0.248053
1.521400, 0.249394
1.526200, 0.250739
1.529800, 0.252087
1.531000, 0.253436
1.532200, 0.254786
1.537600, 0.256141
1.552000, 0.257509
1.552800, 0.258877
1.560800, 0.260252
1.565800, 0.261632
1.571400, 0.263017
1.573600, 0.264403
1.585000, 0.265800
1.596000, 0.267206
1.598200, 0.268615
1.606200, 0.270030
1.620800, 0.271458
1.626200, 0.272891
1.636000, 0.274333
1.642400, 0.275780
1.652200, 0.277236
1.653800, 0.278694
1.655200, 0.280152
1.656400, 0.281612
1.660400, 0.283075
1.670400, 0.284547
1.672800, 0.286021
1.703600, 0.287522
1.704800, 0.289024
1.710000, 0.290531
1.721400, 0.292048
1.728400, 0.293571
1.738200, 0.295103
1.738600, 0.296635
1.759200, 0.298185
1.772200, 0.299747
1.776600, 0.301312
1.778200, 0.302879
1.779400, 0.304447
1.780600, 0.306016
1.781000, 0.307586
1.805200, 0.309176
1.809200, 0.310771
1.823600, 0.312378
1.823800, 0.313985
1.827800, 0.315595
1.846400, 0.317223
1.847400, 0.318850
1.861000, 0.320490
1.866400, 0.322135
1.870600, 0.323783
1.871400, 0.325432
1.884800, 0.327093
1.886200, 0.328755
1.895600, 0.330426
1.902600, 0.332102
1.905800, 0.333782
1.907000, 0.335462
1.913200, 0.337148
1.918600, 0.338839
1.926000, 0.340536
1.929000, 0.342236
1.939800, 0.343945
1.942600, 0.345657
1.943600, 0.347370
1.955800, 0.349093
1.955800, 0.350817
1.961000, 0.352545
1.963400, 0.354275
1.964200, 0.356006
1.972200, 0.357744
1.979200, 0.359488
1.979600, 0.361232
1.988000, 0.362984
1.990400, 0.364738
1.994400, 0.366495
2.008200, 0.368265
2.038400, 0.370061
2.047000, 0.371865
2.048000, 0.373670
2.051600, 0.375477
2.070200, 0.377302
2.076200, 0.379131
2.079800, 0.380964
2.081200, 0.382798
2.095000, 0.384644
2.096000, 0.386491
2.097600, 0.388339
2.105200, 0.390194
2.112400, 0.392056
2.124000, 0.393928
2.158800, 0.395830
2.176400, 0.397748
2.191200, 0.399679
2.191400, 0.401610
2.192200, 0.403541
2.197400, 0.405478
2.204200, 0.407420
2.205800, 0.409364
2.225600, 0.411325
2.232400, 0.413292
2.253400, 0.415278
2.254600, 0.417265
2.266600, 0.419262
2.271200, 0.421263
2.273800, 0.423267
2.302600, 0.425296
2.318000, 0.427339
2.327800, 0.429390
2.352800, 0.431463
2.360800, 0.433544
2.364000, 0.435627
2.388800, 0.437732
2.400000, 0.439847
2.412400, 0.441972
2.433800, 0.444117
2.438400, 0.446266
2.453800, 0.448428
2.458200, 0.450594
2.459200, 0.452761
2.463600, 0.454932
2.496200, 0.457132
2.498200, 0.459333
2.523800, 0.461557
2.525200, 0.463782
2.533400, 0.466015
2.548400, 0.468260
2.569600, 0.470525
2.571200, 0.472791
2.576200, 0.475061
2.581000, 0.477335
2.616000, 0.479640
2.623800, 0.481952
2.625200, 0.484266
2.643800, 0.486595
2.648800, 0.488930
2.673000, 0.491285
2.677200, 0.493644
2.691200, 0.496016
2.698000, 0.498393
2.720200, 0.500790
2.724800, 0.503191
2.741800, 0.505607
2.749400, 0.508030
2.797000, 0.510495
2.810200, 0.512971
2.818800, 0.515455
2.860800, 0.517976
2.862200, 0.520498
2.864800, 0.523023
2.892000, 0.525571
2.918800, 0.528143
2.921200, 0.530717
2.932400, 0.533301
2.956600, 0.535907
2.969800, 0.538523
2.970800, 0.541141
2.974400, 0.543762
2.984600, 0.546392
2.987200, 0.549025
2.998400, 0.551667
3.031800, 0.554339
3.038200, 0.557016
3.132000, 0.559776
3.138400, 0.562541
3.142800, 0.565311
3.148800, 0.568085
3.162200, 0.570872
3.177600, 0.573672
3.186400, 0.576480
3.219800, 0.579317
3.285800, 0.582213
3.319200, 0.585137
3.319400, 0.588062
3.341200, 0.591007
3.384400, 0.593989
3.387000, 0.596974
3.393600, 0.599964
3.419600, 0.602977
3.455800, 0.606023
3.485600, 0.609094
3.535800, 0.612210
3.587400, 0.615371
3.591200, 0.618536
3.597600, 0.621706
3.603600, 0.624881
3.618400, 0.628070
3.719800, 0.631348
3.728600, 0.634633
3.728800, 0.637919
3.731400, 0.641207
3.760200, 0.644521
3.761200, 0.647835
3.775000, 0.651162
3.786200, 0.654498
3.788800, 0.657837
3.804600, 0.661189
3.827800, 0.664562
3.829200, 0.667937
3.872800, 0.671349
3.875800, 0.674765
3.934400, 0.678232
3.943400, 0.681707
3.974400, 0.685209
4.000000, 0.688734
4.119200, 0.692364
4.121600, 0.695995
4.137600, 0.699641
4.141800, 0.703291
4.159000, 0.706956
4.165600, 0.710627
4.174200, 0.714305
4.241200, 0.718042
4.280200, 0.721814
4.287400, 0.725592
4.347600, 0.729423
4.464200, 0.733357
4.492400, 0.737316
4.518600, 0.741298
4.543800, 0.745302
4.545400, 0.749307
4.569600, 0.753334
4.588800, 0.757377
4.736800, 0.761551
4.790800, 0.765773
4.830400, 0.770030
4.889200, 0.774338
4.919800, 0.778673
4.923600, 0.783012
4.966600, 0.787389
5.046800, 0.791836
5.089200, 0.796320
5.092600, 0.800808
5.150600, 0.805347
5.296600, 0.810014
5.303000, 0.814687
5.381800, 0.819429
5.385200, 0.824175
5.388600, 0.828923
5.392400, 0.833675
5.431400, 0.838461
5.572600, 0.843372
5.694000, 0.848389
5.876200, 0.853567
5.963600, 0.858822
6.032200, 0.864138
6.069400, 0.869486
6.073600, 0.874838
6.211400, 0.880312
6.337400, 0.885896
6.374200, 0.891513
6.424200, 0.897174
6.510000, 0.902911
6.538600, 0.908673
7.250400, 0.915062
7.796400, 0.921932
8.419400, 0.929351
9.014600, 0.937295
9.127400, 0.945338
9.511600, 0.953719
9.669000, 0.962240
12.021800, 0.972833
15.037400, 0.986084
15.792000, 1.000000
